date,iso_code,continent,location,new_cases,new_deaths,new_vaccinations_smoothed,case_avg,death_avg,origin_case,death_percent,recovery_case,current_pol_N,curr_full_vaccinated,new_full_vaccinated,new_boost_req
2021-01-07,OWID_WRL,,World,869932.0,14961.0,1586056,705229.7142857143,13326.0,15631.0,0.02110563839583889,630905.0,7792890414,0.0,0.0,0.0
2021-01-08,OWID_WRL,,World,835399.0,15284.0,1800602,728594.4285714285,13375.57142857143,16189.0,0.02134037289216812,628415.0,7793084890,0.0,0.0,0.0
2021-01-09,OWID_WRL,,World,756251.0,13308.0,1861533,733018.7142857143,13074.285714285714,16292.0,0.021555060024907167,625013.0,7793279371,0.0,0.0,0.0
2021-01-10,OWID_WRL,,World,601528.0,9555.0,1842631,698991.7142857143,12516.285714285714,15542.0,0.0217408861516864,621051.0,7793473856,0.0,0.0,0.0
2021-01-11,OWID_WRL,,World,614429.0,10278.0,2043774,706243.7142857143,12608.0,15710.0,0.021803129622693238,618239.0,7793668347,0.0,0.0,0.0
2021-01-12,OWID_WRL,,World,692518.0,16962.0,2121677,718838.8571428572,13445.42857142857,16001.0,0.021879839179029786,616769.0,7793862842,0.0,0.0,0.0
2021-01-13,OWID_WRL,,World,743259.0,16471.0,2245598,739086.1428571428,14377.285714285714,16451.0,0.021963226423795064,616125.0,7794057342,0.0,0.0,0.0
2021-01-14,OWID_WRL,,World,759048.0,15714.0,2677029,759746.0,15153.857142857143,16911.0,0.022059043396735183,616422.0,7794251847,0.0,0.0,0.0
2021-01-15,OWID_WRL,,World,783837.0,15717.0,2812102,765885.2857142857,15196.714285714286,17056.0,0.022135121684485583,617964.0,7794446357,1.0,1.0,0.0
2021-01-16,OWID_WRL,,World,656860.0,14033.0,3007283,746738.8571428572,15069.714285714286,16650.0,0.02219954190529226,620765.0,7794640872,2.0,1.0,0.0
2021-01-17,OWID_WRL,,World,527599.0,9865.0,2976546,715171.7142857143,14400.714285714286,15969.0,0.022232880607405008,623130.0,7794835392,3.0,1.0,0.0
2021-01-18,OWID_WRL,,World,517241.0,10446.0,3102492,689127.5714285715,13709.57142857143,15402.0,0.022258241592869425,627905.0,7795029916,4.0,1.0,0.0
2021-01-19,OWID_WRL,,World,592777.0,15680.0,3265337,665774.1428571428,14048.42857142857,14907.0,0.022258241592869425,633730.0,7795224446,5.0,1.0,0.0
2021-01-20,OWID_WRL,,World,687197.0,17752.0,3418052,678012.5714285715,15003.285714285714,15193.0,0.022258241592869425,640057.0,7795418980,6.0,1.0,0.0
2021-01-21,OWID_WRL,,World,668743.0,17293.0,3577443,685771.7142857143,15981.42857142857,15393.0,0.022282871401283447,646680.0,7795613519,7.0,1.0,0.0
2021-01-22,OWID_WRL,,World,663473.0,16063.0,3768667,681622.4285714285,15853.0,15313.0,0.022304545677940258,654943.0,7795808063,8.0,1.0,0.0
2021-01-23,OWID_WRL,,World,576710.0,14565.0,3917494,657829.7142857143,15580.714285714286,14778.0,0.02232090046324805,663312.0,7796002612,9.0,1.0,0.0
2021-01-24,OWID_WRL,,World,461961.0,9759.0,4019762,624765.5714285715,14828.142857142857,14038.0,0.022334572929958187,671136.0,7796197165,10.0,1.0,0.0
2021-01-25,OWID_WRL,,World,481542.0,11142.0,4241752,600486.1428571428,14174.57142857143,13483.0,0.022353868794183714,677946.0,7796391724,11.0,1.0,0.0
2021-01-26,OWID_WRL,,World,561268.0,17448.0,4391966,586830.1428571428,14662.42857142857,13168.0,0.022372170984325805,682430.0,7796586287,4370.0,4359.0,0.0
2021-01-27,OWID_WRL,,World,600951.0,16917.0,4451549,597309.0,15586.857142857143,13386.0,0.02238986346256546,685525.0,7796780855,28837.0,24467.0,0.0
2021-01-28,OWID_WRL,,World,615087.0,16529.0,4461926,611287.0,16356.42857142857,13687.0,0.022403453557076517,686932.0,7796975428,267461.0,238624.0,0.0
2021-01-29,OWID_WRL,,World,588957.0,15762.0,4494051,610741.2857142857,16368.142857142857,13665.0,0.02241201585853568,687027.0,7797170006,553156.0,285695.0,0.0
2021-01-30,OWID_WRL,,World,514824.0,13284.0,4421695,588752.8571428572,15773.285714285714,13170.0,0.022420258807601814,685454.0,7797364589,893376.0,340220.0,0.0
2021-01-31,OWID_WRL,,World,396563.0,9548.0,4310284,562762.7142857143,14894.57142857143,12588.0,0.02242289127668942,683807.0,7797559176,1233649.0,340273.0,0.0
2021-02-01,OWID_WRL,,World,442948.0,10248.0,4484082,540887.5714285715,14063.857142857143,12111.0,0.022421959231458188,680114.0,7797753769,1570668.0,337019.0,0.0
2021-02-02,OWID_WRL,,World,465407.0,14872.0,4674699,524987.1428571428,14107.714285714286,11766.0,0.022420592906299632,674281.0,7797948366,1965806.0,395138.0,0.0
2021-02-03,OWID_WRL,,World,525214.0,15860.0,5089262,534023.2857142857,14909.42857142857,11979.0,0.022419455898188206,667692.0,7798142968,2422432.0,456626.0,0.0
2021-02-04,OWID_WRL,,World,471736.0,12927.0,5373832,532622.4285714285,15164.42857142857,11963.0,0.0224156326987407,660333.0,7798337575,2952221.0,529789.0,0.0
2021-02-05,OWID_WRL,,World,536474.0,17186.0,5612703,529080.4285714285,15164.42857142857,11901.0,0.02241432082908482,652430.0,7798532187,3498223.0,546002.0,0.0
2021-02-06,OWID_WRL,,World,435181.0,11856.0,5850240,506508.5714285714,14441.42857142857,11405.0,0.02241554989513537,644155.0,7798726804,3999895.0,501672.0,0.0
2021-02-07,OWID_WRL,,World,351524.0,7766.0,6002344,484540.5714285714,13544.142857142857,10924.0,0.022417718211955835,636064.0,7798921426,4501190.0,501295.0,0.0
2021-02-08,OWID_WRL,,World,339907.0,9647.0,5963531,464553.28571428574,12670.57142857143,10485.0,0.022422420130492983,627977.0,7799116052,5021918.0,520728.0,0.0
2021-02-09,OWID_WRL,,World,407268.0,14731.0,5962175,449188.14285714284,12877.285714285714,10150.0,0.022430664500410497,620021.0,7799310683,5619170.0,597252.0,0.0
2021-02-10,OWID_WRL,,World,440447.0,13860.0,5824995,455457.28571428574,13479.142857142857,10307.0,0.022443727825344505,611768.0,7799505320,6306342.0,687172.0,0.0
2021-02-11,OWID_WRL,,World,443753.0,13868.0,5754510,455572.28571428574,13996.285714285714,10309.0,0.02246583900084744,603094.0,7799699961,7085492.0,779150.0,0.0
2021-02-12,OWID_WRL,,World,429577.0,12881.0,5823280,450453.71428571426,13711.857142857143,10194.0,0.02248937800874442,594532.0,7799894607,7901567.0,816075.0,0.0
2021-02-13,OWID_WRL,,World,380474.0,10683.0,5759984,429776.5714285714,12972.285714285714,9742.0,0.022513427489730203,585950.0,7800089257,8766713.0,865146.0,0.0
2021-02-14,OWID_WRL,,World,308632.0,7105.0,5737806,412603.4285714286,12503.714285714286,9367.0,0.02253263698847556,577967.0,7800283913,9706904.0,940191.0,0.0
2021-02-15,OWID_WRL,,World,280812.0,7817.0,5614076,397768.28571428574,11516.0,9047.0,0.02255382623411336,570013.0,7800478573,10689665.0,982761.0,0.0
2021-02-16,OWID_WRL,,World,359785.0,11103.0,5550680,386997.4285714286,11408.42857142857,8819.0,0.02258006992168431,561687.0,7800673239,11756596.0,1066931.0,0.0
2021-02-17,OWID_WRL,,World,386375.0,11354.0,5598770,391976.14285714284,11913.714285714286,8960.0,0.022605690554784806,552934.0,7800867909,12942413.0,1185817.0,0.0
2021-02-18,OWID_WRL,,World,410796.0,11990.0,5710174,402103.14285714284,12248.42857142857,9216.0,0.022643462139848528,543029.0,7801062584,14213796.0,1271383.0,0.0
2021-02-19,OWID_WRL,,World,409658.0,11657.0,5624590,402444.5714285714,11932.57142857143,9251.0,0.022685583252731158,532706.0,7801257264,15651929.0,1438133.0,0.0
2021-02-20,OWID_WRL,,World,375205.0,9102.0,5622171,393124.28571428574,11252.857142857143,9064.0,0.022730956893252004,522247.0,7801451949,17284598.0,1632669.0,0.0
2021-02-21,OWID_WRL,,World,319559.0,6790.0,5612897,377407.4285714286,10529.42857142857,8713.0,0.022757838812343674,512377.0,7801646638,18972516.0,1687918.0,0.0
2021-02-22,OWID_WRL,,World,295568.0,7243.0,5638665,362812.5714285714,9851.285714285714,8380.0,0.022773285108222154,502671.0,7801841333,20643295.0,1670779.0,0.0
2021-02-23,OWID_WRL,,World,392738.0,11481.0,5712012,364564.5714285714,9965.285714285714,8417.0,0.022817214953142265,492978.0,7802036032,22496905.0,1853610.0,0.0
2021-02-24,OWID_WRL,,World,444930.0,12444.0,5817947,379159.4285714286,10643.42857142857,8752.0,0.022859239303288814,482949.0,7802230736,24418863.0,1921958.0,0.0
2021-02-25,OWID_WRL,,World,452963.0,11002.0,5978746,397069.5714285714,11098.42857142857,9165.0,0.022903014784132175,473183.0,7802425445,26455104.0,2036241.0,0.0
2021-02-26,OWID_WRL,,World,441940.0,10549.0,6190312,408806.0,11019.285714285714,9438.0,0.022943548368555347,463446.0,7802620159,28673224.0,2218120.0,0.0
2021-02-27,OWID_WRL,,World,396735.0,8729.0,6377174,410286.0,10644.285714285714,9473.0,0.022955777141804235,454289.0,7802814878,30972356.0,2299132.0,0.0
2021-02-28,OWID_WRL,,World,307782.0,6500.0,6413619,397252.14285714284,9966.142857142857,9158.0,0.02297659010264398,445623.0,7803009601,33393946.0,2421590.0,0.0
2021-03-01,OWID_WRL,,World,305498.0,7508.0,6669595,382698.4285714286,9373.42857142857,8801.0,0.02299980296533695,437383.0,7803204330,35787279.0,2393333.0,0.0
2021-03-02,OWID_WRL,,World,387610.0,10257.0,6951603,384470.5714285714,9538.42857142857,8825.0,0.02301465234306133,430048.0,7803399063,38304043.0,2516764.0,0.0
2021-03-03,OWID_WRL,,World,441845.0,11558.0,7239560,401940.0,10154.857142857143,9216.0,0.023020819489307114,422967.0,7803593801,40889313.0,2585270.0,0.0
2021-03-04,OWID_WRL,,World,458408.0,10406.0,7535738,422680.14285714284,10568.857142857143,9683.0,0.023036650180936997,416866.0,7803788545,43532616.0,2643303.0,0.0
2021-03-05,OWID_WRL,,World,449095.0,10538.0,7807200,430731.14285714284,10434.142857142857,9865.0,0.023028809203808225,411607.0,7803983292,46138785.0,2606169.0,0.0
2021-03-06,OWID_WRL,,World,414027.0,8266.0,8086677,426316.4285714286,9963.857142857143,9764.0,0.023014139425284606,407622.0,7804178045,48739298.0,2600513.0,0.0
2021-03-07,OWID_WRL,,World,374443.0,6079.0,8183360,415099.28571428574,9464.714285714286,9499.0,0.02299573611594077,404001.0,7804372803,51335568.0,2596270.0,0.0
2021-03-08,OWID_WRL,,World,305469.0,7192.0,8503432,395933.85714285716,8985.142857142857,9052.0,0.022976433365326957,400503.0,7804567565,53945519.0,2609951.0,0.0
2021-03-09,OWID_WRL,,World,414044.0,10492.0,8722661,398406.5714285714,9237.0,9097.0,0.022961867867314183,397933.0,7804762333,56596594.0,2651075.0,0.0
2021-03-10,OWID_WRL,,World,458866.0,10156.0,8922728,419924.5714285714,9660.42857142857,9574.0,0.02294738317850598,396112.0,7804957105,59304945.0,2708351.0,0.0
2021-03-11,OWID_WRL,,World,489680.0,10215.0,8880159,431985.0,10047.142857142857,9840.0,0.022925862574701108,394993.0,7805151882,62095658.0,2790713.0,0.0
2021-03-12,OWID_WRL,,World,489248.0,9859.0,9088451,446504.71428571426,9990.285714285714,10160.0,0.02290292063275798,394562.0,7805346664,64986086.0,2890428.0,0.0
2021-03-13,OWID_WRL,,World,455596.0,8607.0,9215448,448469.14285714284,9714.42857142857,10188.0,0.022871848493080323,394808.0,7805541451,67966280.0,2980194.0,0.0
2021-03-14,OWID_WRL,,World,365075.0,5978.0,9286334,436474.14285714284,9255.285714285714,9895.0,0.02283724413077746,395400.0,7805736242,70970716.0,3004436.0,0.0
2021-03-15,OWID_WRL,,World,354083.0,7507.0,9671007,424471.28571428574,8828.857142857143,9602.0,0.022815393080251017,395857.0,7805931039,74095580.0,3124864.0,0.0
2021-03-16,OWID_WRL,,World,467034.0,10619.0,9973023,432043.71428571426,9146.857142857143,9745.0,0.02278991589468812,396557.0,7806125840,77356955.0,3261375.0,0.0
2021-03-17,OWID_WRL,,World,545716.0,10590.0,10199864,448506.14285714284,9632.285714285714,10104.0,0.02275350555547459,397735.0,7806320647,80761109.0,3404154.0,0.0
2021-03-18,OWID_WRL,,World,547928.0,10719.0,10528737,474312.0,10076.857142857143,10656.0,0.02273614779882471,398934.0,7806515458,84308342.0,3547233.0,0.0
2021-03-19,OWID_WRL,,World,562539.0,10819.0,10802993,493438.28571428574,10109.285714285714,11053.0,0.02269454504126262,400334.0,7806710274,87995798.0,3687456.0,0.0
2021-03-20,OWID_WRL,,World,498447.0,8787.0,11051560,499092.71428571426,9913.714285714286,11149.0,0.02264644561905129,401839.0,7806905094,91829970.0,3834172.0,0.0
2021-03-21,OWID_WRL,,World,440469.0,8555.0,11460074,492062.5714285714,9676.57142857143,10970.0,0.022591483919783228,403518.0,7807099920,95713657.0,3883687.0,0.0
2021-03-22,OWID_WRL,,World,423405.0,7965.0,11685147,482656.4285714286,9406.0,10741.0,0.022541555717379813,405209.0,7807294751,99740691.0,4027034.0,0.0
2021-03-23,OWID_WRL,,World,505839.0,11510.0,11907859,489834.0,9722.0,10873.0,0.02250168725717976,407287.0,7807489586,103885877.0,4145186.0,0.0
2021-03-24,OWID_WRL,,World,631699.0,10614.0,12347195,509710.28571428574,10100.42857142857,11286.0,0.02248106989275953,409534.0,7807684426,108129032.0,4243155.0,0.0
2021-03-25,OWID_WRL,,World,652192.0,11552.0,13201758,537028.8571428572,10522.57142857143,11840.0,0.02242360746668301,411915.0,7807879272,112364445.0,4235413.0,0.0
2021-03-26,OWID_WRL,,World,640042.0,12770.0,14102720,561744.2857142857,10655.857142857143,12338.0,0.02235773735292523,415009.0,7808074122,116734528.0,4370083.0,0.0
2021-03-27,OWID_WRL,,World,584533.0,10211.0,14764429,567289.5714285715,10601.714285714286,12404.0,0.022287215206883718,418778.0,7808268976,121174785.0,4440257.0,0.0
2021-03-28,OWID_WRL,,World,492654.0,7285.0,15044785,559393.2857142857,10292.57142857143,12164.0,0.02220240247536942,422754.0,7808463836,125571149.0,4396364.0,0.0
2021-03-29,OWID_WRL,,World,459275.0,8663.0,15099847,544641.2857142857,9984.57142857143,11773.0,0.022119937001155048,427279.0,7808658701,128664837.0,3093688.0,0.0
2021-03-30,OWID_WRL,,World,562205.0,11906.0,15454551,553749.5714285715,10430.142857142857,11921.0,0.022033944799122053,432236.0,7808853570,131686004.0,3021167.0,0.0
2021-03-31,OWID_WRL,,World,673896.0,12925.0,15952470,581309.1428571428,11032.285714285714,12465.0,0.021999195934562503,437136.0,7809048445,134547422.0,2861418.0,0.0
2021-04-01,OWID_WRL,,World,709818.0,12303.0,16542282,607200.8571428572,11552.285714285714,12974.0,0.021927939167313622,443009.0,7809243324,137404506.0,2857084.0,0.0
2021-04-02,OWID_WRL,,World,644784.0,10651.0,16532748,627050.1428571428,11429.57142857143,13383.0,0.021832551362222886,449590.0,7809438208,140326962.0,2922456.0,0.0
2021-04-03,OWID_WRL,,World,540350.0,9341.0,16233743,614000.2857142857,11247.714285714286,13093.0,0.021740400415787522,456550.0,7809633097,143228452.0,2901490.0,0.0
2021-04-04,OWID_WRL,,World,559922.0,7428.0,16323418,600818.8571428572,10835.0,12788.0,0.02165279275587208,463840.0,7809827990,146142725.0,2914273.0,0.0
2021-04-05,OWID_WRL,,World,496989.0,8254.0,16496003,580382.7142857143,10189.857142857143,12303.0,0.021571419308166594,471159.0,7810022889,149062331.0,2919606.0,0.0
2021-04-06,OWID_WRL,,World,607493.0,12453.0,16772969,583662.7142857143,10510.142857142857,12309.0,0.021497458449877115,478610.0,7810217793,152014324.0,2951993.0,0.0
2021-04-07,OWID_WRL,,World,663139.0,15359.0,16874011,607398.4285714285,11177.42857142857,12724.0,0.02142497604001901,486602.0,7810412701,155013579.0,2999255.0,0.0
2021-04-08,OWID_WRL,,World,836056.0,14303.0,17067923,631608.1428571428,11983.142857142857,13156.0,0.021373290705288702,494794.0,7810607614,158066419.0,3052840.0,0.0
2021-04-09,OWID_WRL,,World,752178.0,14347.0,17514477,658747.1428571428,12331.857142857143,13624.0,0.021304965127130412,503256.0,7810802532,161193128.0,3126709.0,0.0
2021-04-10,OWID_WRL,,World,670644.0,13007.0,17970567,658282.5714285715,12343.57142857143,13485.0,0.02117602378070297,510986.0,7810997455,164418750.0,3225622.0,0.0
2021-04-11,OWID_WRL,,World,709612.0,9122.0,18134087,658253.1428571428,11889.142857142857,13339.0,0.021039954713852674,518514.0,7811192383,167722341.0,3303591.0,0.0
2021-04-12,OWID_WRL,,World,613846.0,9908.0,18660062,653833.4285714285,11783.0,13099.0,0.020930129288595434,525484.0,7811387316,171032064.0,3309723.0,0.0
2021-04-13,OWID_WRL,,World,763823.0,13794.0,18679333,682962.1428571428,12419.142857142857,13514.0,0.020869877718050878,532384.0,7811582253,174474048.0,3441984.0,0.0
2021-04-14,OWID_WRL,,World,811313.0,14091.0,18574698,712079.2857142857,13129.0,13928.0,0.020739400876037872,539705.0,7811777196,178061663.0,3587615.0,0.0
2021-04-15,OWID_WRL,,World,821230.0,13657.0,17892045,741705.5714285715,13664.57142857143,14371.0,0.020567535797164603,546915.0,7811972143,181818493.0,3756830.0,0.0
2021-04-16,OWID_WRL,,World,859850.0,13378.0,17315548,766408.0,13796.714285714286,14714.0,0.020377750395861982,554250.0,7812167095,185736140.0,3917647.0,0.0
2021-04-17,OWID_WRL,,World,794040.0,12616.0,16991826,784036.0,13549.42857142857,14932.0,0.02017635147453316,560884.0,7812362052,189799138.0,4062998.0,0.0
2021-04-18,OWID_WRL,,World,700110.0,9137.0,16667896,764615.1428571428,12921.57142857143,14430.0,0.019955700002070094,567719.0,7812557014,194010995.0,4211857.0,0.0
2021-04-19,OWID_WRL,,World,690932.0,11134.0,16216902,755865.7142857143,12499.142857142857,14143.0,0.019754800660041958,574828.0,7812751981,198280871.0,4269876.0,0.0
2021-04-20,OWID_WRL,,World,839596.0,14293.0,15975679,777103.4285714285,12654.0,14409.0,0.019555023688178134,582676.0,7812946952,202692238.0,4411367.0,0.0
2021-04-21,OWID_WRL,,World,889242.0,14755.0,15911812,798566.0,13280.42857142857,14680.0,0.01942661724324119,590590.0,7813141929,207202422.0,4510184.0,0.0
2021-04-22,OWID_WRL,,World,899401.0,13921.0,16401745,825584.8571428572,13678.57142857143,15062.0,0.01928677093925698,598710.0,7813336910,211788447.0,4586025.0,0.0
2021-04-23,OWID_WRL,,World,907667.0,15261.0,16586572,844953.1428571428,13815.857142857143,15292.0,0.01907149075340904,607251.0,7813531896,216326572.0,4538125.0,0.0
2021-04-24,OWID_WRL,,World,824230.0,13132.0,16784998,846798.4285714285,13678.857142857143,15209.0,0.018854303450522535,617206.0,7813726887,220960701.0,4634129.0,0.0
2021-04-25,OWID_WRL,,World,728486.0,10773.0,17205196,833549.2857142857,13318.42857142857,14849.0,0.018679485746123003,627225.0,7813921883,225640896.0,4680195.0,0.0
2021-04-26,OWID_WRL,,World,689050.0,11630.0,17598506,810729.2857142857,13068.714285714286,14318.0,0.018512564925022255,638088.0,7814116884,230445388.0,4804492.0,0.0
2021-04-27,OWID_WRL,,World,839121.0,15001.0,18315304,817169.4285714285,13409.42857142857,14318.0,0.01837336088221112,650367.0,7814311890,236887281.0,6441893.0,0.0
2021-04-28,OWID_WRL,,World,898791.0,15945.0,19160645,845552.4285714285,13999.0,14699.0,0.018230510703051837,662732.0,7814506900,243675400.0,6788119.0,0.0
2021-04-29,OWID_WRL,,World,894035.0,15739.0,19557282,869202.2857142857,14586.0,15009.0,0.01813439952949841,675354.0,7814701916,250842300.0,7166900.0,0.0
2021-04-30,OWID_WRL,,World,891369.0,14423.0,20511658,876598.4285714285,14604.57142857143,15060.0,0.01796671291897422,687692.0,7814896936,258328842.0,7486542.0,0.0
2021-05-01,OWID_WRL,,World,794910.0,13039.0,20437055,863122.4285714285,14359.42857142857,14765.0,0.01779283442294232,700682.0,7815091961,266003906.0,7675064.0,0.0
2021-05-02,OWID_WRL,,World,687271.0,10331.0,20281520,838706.0,14032.142857142857,14294.0,0.017661433395573668,712714.0,7815286991,273947489.0,7943583.0,0.0
2021-05-03,OWID_WRL,,World,690457.0,11685.0,19942113,808944.0,13521.285714285714,13739.0,0.017641519857710123,723999.0,7815482026,281771633.0,7824144.0,0.0
2021-05-04,OWID_WRL,,World,784956.0,14059.0,19530154,803333.4285714285,13653.714285714286,13601.0,0.017629025709588846,734440.0,7815677066,289486818.0,7715185.0,0.0
2021-05-05,OWID_WRL,,World,842001.0,14906.0,19029479,819549.8571428572,14121.714285714286,13843.0,0.017517904397381854,744741.0,7815872110,297172018.0,7685200.0,0.0
2021-05-06,OWID_WRL,,World,872845.0,14575.0,18982337,845605.2857142857,14534.57142857143,14265.0,0.017393625401803045,754776.0,7816067160,305079969.0,7907951.0,0.0
2021-05-07,OWID_WRL,,World,834826.0,14469.0,18914658,844991.7142857143,14458.57142857143,14242.0,0.01728884131130201,763920.0,7816262214,313077250.0,7997281.0,0.0
2021-05-08,OWID_WRL,,World,788298.0,13329.0,19765345,829886.4285714285,14114.285714285714,13985.0,0.017203941566025484,771520.0,7816457273,321180425.0,8103175.0,0.0
2021-05-09,OWID_WRL,,World,649409.0,10474.0,20089432,801184.7142857143,13654.142857142857,13503.0,0.017129247463712506,778862.0,7816652338,329486484.0,8306059.0,0.0
2021-05-10,OWID_WRL,,World,625644.0,11092.0,20903545,774674.1428571428,13178.285714285714,13067.0,0.017064985743073118,784928.0,7816847406,337966537.0,8480053.0,0.0
2021-05-11,OWID_WRL,,World,725816.0,14171.0,21752876,764803.5714285715,13340.0,12919.0,0.017005855021719012,789477.0,7817042480,346791059.0,8824522.0,0.0
2021-05-12,OWID_WRL,,World,767486.0,14140.0,22660905,776262.8571428572,13775.42857142857,13128.0,0.016962706965594626,793905.0,7817237559,356016475.0,9225416.0,0.0
2021-05-13,OWID_WRL,,World,734699.0,13434.0,22836103,782583.1428571428,14025.285714285714,13261.0,0.016931788165941864,798181.0,7817432643,365436341.0,9419866.0,0.0
2021-05-14,OWID_WRL,,World,709565.0,13028.0,22949662,771813.0,13878.0,13095.0,0.016912471272628845,801238.0,7817627731,375307712.0,9871371.0,0.0
2021-05-15,OWID_WRL,,World,631612.0,12285.0,23436854,744299.8571428572,13550.857142857143,12656.0,0.016914844210792923,803139.0,7817822824,385153428.0,9845716.0,0.0
2021-05-16,OWID_WRL,,World,546621.0,10301.0,24570845,715269.2857142857,13068.42857142857,12195.0,0.016903912462333505,804109.0,7818017922,394934684.0,9781256.0,0.0
2021-05-17,OWID_WRL,,World,543542.0,11330.0,25381488,692033.0,12662.57142857143,11833.0,0.01690502988334152,804606.0,7818213025,404565398.0,9630714.0,0.0
2021-05-18,OWID_WRL,,World,622002.0,14076.0,26008023,671249.5714285715,12769.285714285714,11514.0,0.01691462078098213,803988.0,7818408133,414040958.0,9475560.0,0.0
2021-05-19,OWID_WRL,,World,672045.0,13457.0,26262434,674483.2857142857,13107.142857142857,11617.0,0.016931907803923885,802389.0,7818603246,423291214.0,9250256.0,0.0
2021-05-20,OWID_WRL,,World,631152.0,13180.0,27289220,675270.1428571428,13371.42857142857,11677.0,0.01696897724325415,800093.0,7818798364,432531491.0,9240277.0,0.0
2021-05-21,OWID_WRL,,World,626474.0,12977.0,28091393,661078.4285714285,13205.285714285714,11473.0,0.017001895462160074,796582.0,7818993486,441725557.0,9194066.0,0.0
2021-05-22,OWID_WRL,,World,572361.0,11445.0,28402296,637887.2857142857,12829.42857142857,11114.0,0.01702926688435362,792228.0,7819188614,451284487.0,9558930.0,0.0
2021-05-23,OWID_WRL,,World,481621.0,9863.0,28484048,614609.5714285715,12528.857142857143,10762.0,0.017064758951158762,787300.0,7819383746,460989593.0,9705106.0,0.0
2021-05-24,OWID_WRL,,World,451077.0,9146.0,28735222,596252.0,12139.285714285714,10480.0,0.01711373314749276,782506.0,7819578883,471052200.0,10062607.0,0.0
2021-05-25,OWID_WRL,,World,533406.0,12983.0,29410167,582222.5714285715,12239.0,10280.0,0.017167881192351946,776621.0,7819774025,481538609.0,10486409.0,0.0
2021-05-26,OWID_WRL,,World,568428.0,12806.0,30542594,585337.8571428572,12596.857142857143,10389.0,0.017227230926807478,769870.0,7819969172,492453109.0,10914500.0,0.0
2021-05-27,OWID_WRL,,World,546897.0,12940.0,30735945,585817.1428571428,12826.857142857143,10460.0,0.017305543604793947,761491.0,7820164323,503453009.0,10999900.0,0.0
2021-05-28,OWID_WRL,,World,505511.0,12016.0,31063052,569175.5714285715,12621.0,10217.0,0.017373612853159533,752012.0,7820359480,514520822.0,11067813.0,0.0
2021-05-29,OWID_WRL,,World,480420.0,10808.0,31909327,547814.0,12282.142857142857,9898.0,0.017430447141949367,741603.0,7820554641,525820225.0,11299403.0,0.0
2021-05-30,OWID_WRL,,World,389947.0,8400.0,32651278,526949.1428571428,11836.42857142857,9577.0,0.017507117651659385,731314.0,7820749808,537639091.0,11818866.0,0.0
2021-05-31,OWID_WRL,,World,387055.0,8697.0,33454965,509622.85714285716,11289.142857142857,9313.0,0.017574377840500227,721353.0,7820944979,549849696.0,12210605.0,0.0
2021-06-01,OWID_WRL,,World,460004.0,10942.0,34214106,494133.71428571426,11217.285714285714,9092.0,0.017665388816473494,710658.0,7821140155,562355805.0,12506109.0,0.0
2021-06-02,OWID_WRL,,World,487628.0,11926.0,34791243,494991.85714285716,11512.0,9178.0,0.017760189827681135,699278.0,7821335336,574977323.0,12621518.0,0.0
2021-06-03,OWID_WRL,,World,480499.0,10162.0,34946059,499195.0,11657.142857142857,9327.0,0.017876750392173537,687210.0,7821530522,588091317.0,13113994.0,0.0
2021-06-04,OWID_WRL,,World,424891.0,10660.0,35778148,483692.85714285716,11331.42857142857,9114.0,0.01797794465925904,674510.0,7821725713,601643134.0,13551817.0,0.0
2021-06-05,OWID_WRL,,World,396651.0,9413.0,35746958,462229.14285714284,10846.714285714286,8778.0,0.018064385406490815,661895.0,7821920908,615418965.0,13775831.0,0.0
2021-06-06,OWID_WRL,,World,322980.0,7306.0,35462152,445720.0,10372.57142857143,8536.0,0.018174151388155105,649669.0,7822116108,629290577.0,13871612.0,0.0
2021-06-07,OWID_WRL,,World,321764.0,8076.0,35100453,431352.4285714286,9868.857142857143,8338.0,0.01827216548869351,637848.0,7822311314,643308958.0,14018381.0,0.0
2021-06-08,OWID_WRL,,World,370111.0,10655.0,34645495,415594.0,9847.0,8091.0,0.018405681006993763,626174.0,7822506524,657648864.0,14339906.0,0.0
2021-06-09,OWID_WRL,,World,418288.0,10183.0,33934492,419642.71428571426,10101.714285714286,8217.0,0.01854899936448707,614158.0,7822701739,669028673.0,11379809.0,0.0
2021-06-10,OWID_WRL,,World,453500.0,8606.0,34535850,429134.85714285716,10088.714285714286,8446.0,0.0187042380272369,602076.0,7822896959,678767306.0,9738633.0,0.0
2021-06-11,OWID_WRL,,World,422029.0,11740.0,34103914,423709.85714285716,10202.714285714286,8374.0,0.018857537746609514,589691.0,7823092184,688702107.0,9934801.0,0.0
2021-06-12,OWID_WRL,,World,368374.0,9810.0,33783413,407692.0,9927.0,8079.0,0.01898780899143327,577392.0,7823287413,699042162.0,10340055.0,0.0
2021-06-13,OWID_WRL,,World,302799.0,9271.0,33907583,389046.28571428574,9799.714285714286,7728.0,0.01909770318300387,565493.0,7823482648,709298230.0,10256068.0,0.0
2021-06-14,OWID_WRL,,World,309291.0,7993.0,33403920,374313.85714285716,9430.57142857143,7455.0,0.019202329960671522,553904.0,7823677887,719469991.0,10171762.0,1.0
2021-06-15,OWID_WRL,,World,374756.0,10751.0,34131629,371186.0,9621.714285714286,7410.0,0.019338486709644317,542192.0,7823873132,729489786.0,10019796.0,1.0
